symbol,interval,price,buyAmount,gainProfit,gainAmount,totalAmount,startDate,endDate,avgDate,volume,quoteVolume
XRPUSDT,5M,null,500,4.124956851915761,20.624784259578806,520.6247842595789,2021-07-23 17:30:00,2021-07-23 23:00:00,0 days 05:30:00,5153679.82000000,2980566.85381800
XRPUSDT,5M,null,500,4.297945205479454,21.48972602739727,521.4897260273973,2021-07-23 19:30:00,2021-07-23 23:30:00,0 days 04:00:00,3189028.19000000,1861870.75339900
XRPUSDT,5M,null,500,6.647736762986462,33.23868381493231,533.2386838149323,2021-07-25 01:30:00,2021-07-26 01:00:00,0 days 23:30:00,6465993.53000000,3873218.82551900
XRPUSDT,5M,null,500,6.398933511081485,31.994667555407425,531.9946675554074,2021-07-25 11:00:00,2021-07-26 01:00:00,0 days 14:00:00,3529562.70000000,2121276.63215000
XRPUSDT,5M,null,500,6.398933511081485,31.994667555407425,531.9946675554074,2021-07-25 12:00:00,2021-07-26 01:00:00,0 days 13:00:00,4241755.16000000,2545373.98070800
XRPUSDT,5M,null,500,7.47348931156371,37.367446557818546,537.3674465578185,2021-07-25 13:00:00,2021-07-26 01:00:00,0 days 12:00:00,7616233.22000000,4541425.06292200
XRPUSDT,5M,null,500,7.945900253592549,39.729501267962746,539.7295012679627,2021-07-25 14:00:00,2021-07-26 01:00:00,0 days 11:00:00,6591140.05000000,3908337.59059100
XRPUSDT,5M,null,500,8.591925258591923,42.95962629295961,542.9596262929596,2021-07-25 10:30:00,2021-07-26 01:30:00,0 days 15:00:00,6889824.91000000,4142709.46381300
XRPUSDT,5M,null,500,8.628170894526049,43.140854472630245,543.1408544726303,2021-07-25 12:30:00,2021-07-26 01:30:00,0 days 13:00:00,2553719.46000000,1532003.75926800
XRPUSDT,5M,null,500,8.081143997339536,40.40571998669768,540.4057199866977,2021-07-25 11:30:00,2021-07-26 02:00:00,0 days 14:30:00,3592290.64000000,2159493.28914800
XRPUSDT,5M,null,500,9.242144177449177,46.210720887245884,546.2107208872459,2021-07-25 13:30:00,2021-07-26 02:30:00,0 days 13:00:00,6542870.54000000,3890567.95045200
XRPUSDT,5M,null,500,10.690603267022489,53.453016335112444,553.4530163351125,2021-07-27 01:00:00,2021-07-28 07:00:00,1 days 06:00:00,13780903.67000000,8555500.94211400
XRPUSDT,5M,null,500,10.636922082120913,53.18461041060456,553.1846104106045,2021-07-27 02:00:00,2021-07-28 07:00:00,1 days 05:00:00,7124570.35000000,4406139.22739900
XRPUSDT,5M,null,500,10.422717005485639,52.11358502742819,552.1135850274283,2021-07-27 03:00:00,2021-07-28 07:00:00,1 days 04:00:00,8565662.53000000,5282845.92544400
XRPUSDT,5M,null,500,10.280373831775695,51.401869158878476,551.4018691588784,2021-07-27 04:00:00,2021-07-28 07:00:00,1 days 03:00:00,7665293.15000000,4762574.43073700
XRPUSDT,5M,null,500,18.526967573733096,92.63483786866549,592.6348378686655,2021-07-27 01:30:00,2021-07-28 07:30:00,1 days 06:00:00,11137828.76000000,6878918.54017100
XRPUSDT,5M,null,500,17.493135196252634,87.46567598126317,587.4656759812632,2021-07-27 03:30:00,2021-07-28 07:30:00,1 days 04:00:00,4743804.97000000,2936542.89059800
XRPUSDT,5M,null,500,18.308716117513395,91.54358058756698,591.5435805875669,2021-07-27 02:30:00,2021-07-28 08:00:00,1 days 05:30:00,10407448.18000000,6416626.12796100
XRPUSDT,5M,null,500,5.588025659301499,27.940128296507496,527.9401282965075,2021-07-29 11:30:00,2021-07-29 22:30:00,0 days 11:00:00,14487078.84000000,10178990.82887500
XRPUSDT,5M,null,500,1.8533549783549845,9.266774891774924,509.26677489177496,2021-07-31 17:30:00,2021-07-31 21:00:00,0 days 03:30:00,11652099.47000000,8624544.32073000
XRPUSDT,5M,null,500,2.4429530201342273,12.214765100671137,512.2147651006711,2021-08-01 16:00:00,2021-08-01 20:00:00,0 days 04:00:00,18657132.52000000,13960309.38564900
XRPUSDT,5M,null,500,-2.5016722408026824,-12.508361204013411,487.4916387959866,2021-08-01 22:00:00,2021-08-04 17:00:00,2 days 19:00:00,10550510.78000000,7949283.02144700
XRPUSDT,5M,null,500,-1.657011989761549,-8.285059948807746,491.7149400511923,2021-08-01 22:30:00,2021-08-04 17:30:00,2 days 19:00:00,15348420.13000000,11404425.25647700
XRPUSDT,5M,null,500,2.3046655424395683,11.523327712197842,511.5233277121979,2021-08-05 09:00:00,2021-08-05 17:00:00,0 days 08:00:00,14124266.15000000,10059169.69670600
XRPUSDT,5M,null,500,2.3046655424395683,11.523327712197842,511.5233277121979,2021-08-05 10:00:00,2021-08-05 17:00:00,0 days 07:00:00,5925543.21000000,4218567.30017100
XRPUSDT,5M,null,500,2.0322354590048994,10.161177295024496,510.1611772950245,2021-08-05 11:30:00,2021-08-05 17:00:00,0 days 05:30:00,6521049.05000000,4647971.84405600
XRPUSDT,5M,null,500,2.6364020865642095,13.182010432821047,513.1820104328211,2021-08-05 13:00:00,2021-08-05 17:00:00,0 days 04:00:00,10835546.65000000,7715108.53139700
XRPUSDT,5M,null,500,3.1157479204849863,15.57873960242493,515.578739602425,2021-08-05 09:30:00,2021-08-05 17:30:00,0 days 08:00:00,11145922.34000000,7908164.23218700
XRPUSDT,5M,null,500,3.275910759672408,16.379553798362043,516.379553798362,2021-08-05 12:00:00,2021-08-05 17:30:00,0 days 05:30:00,8046800.76000000,5738355.86150800
XRPUSDT,5M,null,500,2.498596294216722,12.49298147108361,512.4929814710836,2021-08-05 10:30:00,2021-08-05 18:00:00,0 days 07:30:00,5552687.29000000,3945706.55727400
XRPUSDT,5M,null,500,2.354590049053949,11.772950245269744,511.7729502452697,2021-08-05 13:30:00,2021-08-05 18:30:00,0 days 05:00:00,6186313.32000000,4392863.40242900
XRPUSDT,5M,null,500,4.93827160493827,24.691358024691354,524.6913580246913,2021-08-08 16:30:00,2021-08-09 19:30:00,1 days 03:00:00,12558081.03000000,9821122.86228900
XRPUSDT,5M,null,500,3.803587329856243,19.017936649281214,519.0179366492812,2021-08-08 17:30:00,2021-08-09 19:30:00,1 days 02:00:00,17089427.12000000,13447138.74442000
XRPUSDT,5M,null,500,4.174645729605509,20.873228648027546,520.8732286480275,2021-08-08 18:30:00,2021-08-09 19:30:00,1 days 01:00:00,7366032.98000000,5780895.36942900
XRPUSDT,5M,null,500,4.601974105883852,23.00987052941926,523.0098705294192,2021-08-08 19:30:00,2021-08-09 19:30:00,1 days 00:00:00,7151464.62000000,5566827.85266800
XRPUSDT,5M,null,500,3.9755351681957047,19.877675840978522,519.8776758409786,2021-08-08 20:30:00,2021-08-09 19:30:00,0 days 23:00:00,6046047.71000000,4736044.16532900
XRPUSDT,5M,null,500,2.952308856926568,14.761544284632839,514.7615442846328,2021-08-08 21:30:00,2021-08-09 19:30:00,0 days 22:00:00,6442226.66000000,5092359.76552400
XRPUSDT,5M,null,500,3.4876347495244095,17.43817374762205,517.438173747622,2021-08-08 23:00:00,2021-08-09 19:30:00,0 days 20:30:00,5094714.55000000,4033267.01599300
XRPUSDT,5M,null,500,5.196304849884524,25.98152424942262,525.9815242494226,2021-08-08 17:00:00,2021-08-09 20:00:00,1 days 03:00:00,16353315.55000000,12689501.85037700
XRPUSDT,5M,null,500,5.007684426229496,25.038422131147485,525.0384221311475,2021-08-08 19:00:00,2021-08-09 20:00:00,1 days 01:00:00,12378629.59000000,9639221.67812300
XRPUSDT,5M,null,500,3.8110914155482423,19.05545707774121,519.0554570777413,2021-08-08 21:00:00,2021-08-09 20:00:00,0 days 23:00:00,4348155.01000000,3418863.93971300
XRPUSDT,5M,null,500,5.277349768875181,26.38674884437591,526.3867488443759,2021-08-08 23:30:00,2021-08-09 20:00:00,0 days 20:30:00,11750138.38000000,9194926.35307900
XRPUSDT,5M,null,500,2.9027760172391837,14.513880086195918,514.513880086196,2021-08-08 18:00:00,2021-08-09 21:30:00,1 days 03:30:00,6980606.91000000,5484426.47326500
XRPUSDT,5M,null,500,2.4870597146824815,12.435298573412407,512.4352985734124,2021-08-08 22:30:00,2021-08-09 21:30:00,0 days 23:00:00,3875579.59000000,3071443.93643600
XRPUSDT,5M,null,500,3.1766200762388848,15.883100381194424,515.8831003811945,2021-08-08 20:00:00,2021-08-09 22:00:00,1 days 02:00:00,12832091.85000000,10065797.08615200
XRPUSDT,5M,null,500,8.142812402129666,40.714062010648334,540.7140620106483,2021-08-12 21:00:00,2021-08-13 16:30:00,0 days 19:30:00,8535055.43000000,8190446.96275100
XRPUSDT,5M,null,500,-9.091626548812247,-45.45813274406123,454.54186725593877,2021-08-16 13:00:00,2021-08-19 01:30:00,2 days 12:30:00,11664639.80000000,14847598.57414900
XRPUSDT,5M,null,500,-8.327969102027675,-41.63984551013837,458.3601544898616,2021-08-16 13:30:00,2021-08-19 02:00:00,2 days 12:30:00,53448691.24000000,66643620.73621000
XRPUSDT,5M,null,500,-7.764000324175388,-38.82000162087694,461.17999837912305,2021-08-24 10:30:00,2021-08-27 17:00:00,3 days 06:30:00,9622283.92000000,11912707.47853000
XRPUSDT,5M,null,500,4.794459735416836,23.97229867708418,523.9722986770842,2021-08-29 03:00:00,2021-08-31 15:30:00,2 days 12:30:00,11466728.00000000,13040864.41540000
XRPUSDT,5M,null,500,8.111713955349991,40.558569776749955,540.55856977675,2021-08-29 03:30:00,2021-08-31 16:00:00,2 days 12:30:00,11198197.00000000,12595554.46090000
symbol,interval,price,buyAmount,gainProfit,gainAmount,totalAmount,startDate,endDate,avgDate,volume,quoteVolume
symbol,interval,price,buyAmount,gainProfit,gainAmount,totalAmount,startDate,endDate,avgDate,volume,quoteVolume
XRPUSDT,5M,null,500,0.6968983117393116,3.484491558696558,503.48449155869656,2021-06-03 00:00:00,2021-06-03 03:30:00,0 days 03:30:00,16564148.33000000,16937259.98316300
XRPUSDT,5M,null,500,1.123706259241013,5.618531296205065,505.61853129620505,2021-06-03 01:00:00,2021-06-03 03:30:00,0 days 02:30:00,9558563.28000000,9710165.55873700
XRPUSDT,5M,null,500,1.2234829797730602,6.1174148988653005,506.1174148988653,2021-06-03 02:00:00,2021-06-03 03:30:00,0 days 01:30:00,9958327.81000000,10077254.69527500
XRPUSDT,5M,null,500,0.6475031884626644,3.237515942313322,503.23751594231334,2021-06-03 03:00:00,2021-06-03 03:30:00,0 days 00:30:00,9500388.97000000,9673033.82804700
XRPUSDT,5M,null,500,1.3512180688430857,6.756090344215429,506.7560903442154,2021-06-03 00:30:00,2021-06-03 04:00:00,0 days 03:30:00,15728138.90000000,15917414.62329500
XRPUSDT,5M,null,500,1.052217523847001,5.261087619235005,505.26108761923507,2021-06-03 02:30:00,2021-06-03 04:00:00,0 days 01:30:00,12378337.12000000,12572793.66993200
XRPUSDT,5M,null,500,2.079619726678541,10.398098633392705,510.3980986333927,2021-06-03 01:30:00,2021-06-03 04:30:00,0 days 03:00:00,10268632.23000000,10383644.45803800
XRPUSDT,5M,null,500,1.1411294255339726,5.705647127669863,505.70564712766986,2021-06-03 13:30:00,2021-06-03 16:30:00,0 days 03:00:00,28372328.01000000,29187282.51960800
XRPUSDT,5M,null,500,0.7676610630648157,3.8383053153240785,503.838305315324,2021-06-03 14:30:00,2021-06-03 16:30:00,0 days 02:00:00,12297640.21000000,12634691.86949300
XRPUSDT,5M,null,500,1.2299882858258437,6.149941429129219,506.14994142912917,2021-06-03 15:30:00,2021-06-03 16:30:00,0 days 01:00:00,10510415.17000000,10774570.03584800
XRPUSDT,5M,null,500,1.2566975158305052,6.283487579152525,506.28348757915256,2021-06-03 14:00:00,2021-06-03 17:00:00,0 days 03:00:00,15505470.97000000,15945742.55776000
XRPUSDT,5M,null,500,0.6877845587523109,3.438922793761555,503.43892279376155,2021-06-03 16:00:00,2021-06-03 17:00:00,0 days 01:00:00,11568683.37000000,11887385.61909800
XRPUSDT,5M,null,500,1.121841771534491,5.609208857672455,505.60920885767246,2021-06-03 15:00:00,2021-06-03 17:30:00,0 days 02:30:00,12675715.23000000,13031543.74897700
XRPUSDT,5M,null,500,0.5218399690761569,2.6091998453807843,502.6091998453808,2021-06-03 18:00:00,2021-06-03 20:30:00,0 days 02:30:00,9015947.61000000,9356807.78220900
XRPUSDT,5M,null,500,0.6969990319457983,3.484995159728991,503.484995159729,2021-06-03 19:00:00,2021-06-03 20:30:00,0 days 01:30:00,11667602.08000000,12023870.17116400
XRPUSDT,5M,null,500,0.4635889511299899,2.3179447556499495,502.31794475564993,2021-06-03 20:00:00,2021-06-03 20:30:00,0 days 00:30:00,7690252.32000000,7938395.33237900
XRPUSDT,5M,null,500,0.7655038759689939,3.82751937984497,503.82751937984494,2021-06-03 18:30:00,2021-06-03 21:00:00,0 days 02:30:00,10530779.33000000,10860176.68874400
XRPUSDT,5M,null,500,0.9501648245103557,4.750824122551778,504.75082412255176,2021-06-03 19:30:00,2021-06-03 22:00:00,0 days 02:30:00,6262069.35000000,6453353.28864300
XRPUSDT,5M,null,500,0.7240780073373083,3.620390036686542,503.62039003668656,2021-06-03 21:30:00,2021-06-03 22:30:00,0 days 01:00:00,8476504.05000000,8784897.21741800
XRPUSDT,5M,null,500,-5.775545682827899,-28.877728414139494,471.1222715858605,2021-06-04 00:00:00,2021-06-04 18:00:00,0 days 18:00:00,13876677.62000000,14406611.24686900
XRPUSDT,5M,null,500,-1.4644985355014601,-7.322492677507301,492.6775073224927,2021-06-04 01:00:00,2021-06-04 18:00:00,0 days 17:00:00,70315976.81000000,69646673.87092600
XRPUSDT,5M,null,500,-0.8032536858159652,-4.016268429079826,495.98373157092016,2021-06-04 02:00:00,2021-06-04 18:00:00,0 days 16:00:00,21530840.64000000,21155461.05455000
XRPUSDT,5M,null,500,-2.1954887218045145,-10.977443609022572,489.0225563909774,2021-06-04 03:00:00,2021-06-04 18:00:00,0 days 15:00:00,18256645.28000000,18091138.54416600
XRPUSDT,5M,null,500,-1.8017111222949196,-9.008555611474598,490.9914443885254,2021-06-04 04:00:00,2021-06-04 18:00:00,0 days 14:00:00,16450233.09000000,16377914.76327900
XRPUSDT,5M,null,500,0.10260619741432392,0.5130309870716195,500.51303098707166,2021-06-04 05:00:00,2021-06-04 18:00:00,0 days 13:00:00,27780031.21000000,27179841.86727400
XRPUSDT,5M,null,500,1.8159048215403852,9.079524107701927,509.07952410770196,2021-06-04 06:00:00,2021-06-04 18:00:00,0 days 12:00:00,19435492.52000000,18685768.23812700
XRPUSDT,5M,null,500,4.1195304162219815,20.597652081109906,520.5976520811099,2021-06-04 07:00:00,2021-06-04 18:00:00,0 days 11:00:00,41879328.21000000,38919910.50166800
XRPUSDT,5M,null,500,3.1180636296374558,15.59031814818728,515.5903181481872,2021-06-04 08:00:00,2021-06-04 18:00:00,0 days 10:00:00,20779536.97000000,19489722.39665300
XRPUSDT,5M,null,500,3.3912674862229792,16.956337431114896,516.9563374311149,2021-06-04 09:00:00,2021-06-04 18:00:00,0 days 09:00:00,15365809.95000000,14447755.29087200
XRPUSDT,5M,null,500,2.889685720312168,14.44842860156084,514.4484286015609,2021-06-04 10:00:00,2021-06-04 18:00:00,0 days 08:00:00,16465445.07000000,15701004.75354400
XRPUSDT,5M,null,500,2.987437981632006,14.937189908160029,514.93718990816,2021-06-04 11:00:00,2021-06-04 18:00:00,0 days 07:00:00,10202566.86000000,9666911.50165600
XRPUSDT,5M,null,500,5.664464421098236,28.32232210549118,528.3223221054911,2021-06-04 12:00:00,2021-06-04 18:00:00,0 days 06:00:00,30237562.20000000,27962762.82012400
XRPUSDT,5M,null,500,2.425196850393702,12.125984251968509,512.1259842519686,2021-06-04 13:00:00,2021-06-04 18:00:00,0 days 05:00:00,16279238.89000000,15471295.71597100
XRPUSDT,5M,null,500,3.161679179443802,15.808395897219011,515.808395897219,2021-06-04 14:00:00,2021-06-04 18:00:00,0 days 04:00:00,14481796.20000000,13736179.73227100
XRPUSDT,5M,null,500,1.4664586583463342,7.332293291731671,507.3322932917317,2021-06-04 15:00:00,2021-06-04 18:00:00,0 days 03:00:00,9591723.52000000,9185895.40461100
XRPUSDT,5M,null,500,0.9624340266997801,4.812170133498901,504.8121701334989,2021-06-04 16:00:00,2021-06-04 18:00:00,0 days 02:00:00,15613245.44000000,15052830.58581700
XRPUSDT,5M,null,500,0.5565862708719925,2.7829313543599628,502.7829313543599,2021-06-04 17:00:00,2021-06-04 18:00:00,0 days 01:00:00,7064051.55000000,6825189.49438700
XRPUSDT,5M,null,500,-5.427934477076675,-27.139672385383374,472.8603276146166,2021-06-04 00:30:00,2021-06-04 18:30:00,0 days 18:00:00,10240397.55000000,10567815.66574700
XRPUSDT,5M,null,500,-1.7817596134487559,-8.90879806724378,491.09120193275623,2021-06-04 02:30:00,2021-06-04 18:30:00,0 days 16:00:00,12664240.14000000,12546586.73156600
XRPUSDT,5M,null,500,-1.494194851085314,-7.470974255426571,492.5290257445734,2021-06-04 04:30:00,2021-06-04 18:30:00,0 days 14:00:00,13293828.52000000,13197908.19310800
XRPUSDT,5M,null,500,3.2159102930286663,16.079551465143332,516.0795514651433,2021-06-04 06:30:00,2021-06-04 18:30:00,0 days 12:00:00,33781446.40000000,31981439.10669100
XRPUSDT,5M,null,500,3.522546419098144,17.612732095490717,517.6127320954907,2021-06-04 08:30:00,2021-06-04 18:30:00,0 days 10:00:00,17232288.60000000,16275543.92681900
XRPUSDT,5M,null,500,3.4128245892951785,17.06412294647589,517.0641229464759,2021-06-04 10:30:00,2021-06-04 18:30:00,0 days 08:00:00,11503748.25000000,10882707.86191700
XRPUSDT,5M,null,500,2.446451070978579,12.232255354892896,512.2322553548929,2021-06-04 12:30:00,2021-06-04 18:30:00,0 days 06:00:00,35638389.46000000,33599167.15267200
XRPUSDT,5M,null,500,2.0820255283532147,10.410127641766074,510.41012764176605,2021-06-04 14:30:00,2021-06-04 18:30:00,0 days 04:00:00,14023354.27000000,13359701.26400000
XRPUSDT,5M,null,500,1.44520690372219,7.226034518610949,507.2260345186109,2021-06-04 16:30:00,2021-06-04 18:30:00,0 days 02:00:00,7124530.02000000,6846301.57825400
XRPUSDT,5M,null,500,-1.3536720880897029,-6.7683604404485145,493.23163955955147,2021-06-04 01:30:00,2021-06-04 20:00:00,0 days 18:30:00,26484062.71000000,26182793.19122800
XRPUSDT,5M,null,500,1.9523908958028868,9.761954479014435,509.7619544790144,2021-06-04 05:30:00,2021-06-04 20:00:00,0 days 14:30:00,29242715.44000000,28160822.69080200
XRPUSDT,5M,null,500,2.4766502256270404,12.383251128135202,512.3832511281352,2021-06-04 09:30:00,2021-06-04 20:00:00,0 days 10:30:00,16241760.42000000,15409558.64664100
XRPUSDT,5M,null,500,2.2941546197360183,11.470773098680091,511.47077309868007,2021-06-04 13:30:00,2021-06-04 20:00:00,0 days 06:30:00,14602464.91000000,13977122.62295600
XRPUSDT,5M,null,500,0.4113110539845761,2.056555269922881,502.05655526992285,2021-06-04 17:30:00,2021-06-04 20:00:00,0 days 02:30:00,9135799.48000000,8885227.98358300
XRPUSDT,5M,null,500,0.9093727394853809,4.546863697426905,504.54686369742683,2021-06-04 19:30:00,2021-06-04 20:00:00,0 days 00:30:00,9671572.22000000,9361322.65611300
XRPUSDT,5M,null,500,-2.1351242983159677,-10.67562149157984,489.3243785084201,2021-06-04 03:30:00,2021-06-04 20:30:00,0 days 17:00:00,16340694.68000000,16334860.43558900
XRPUSDT,5M,null,500,3.6081927199405626,18.040963599702813,518.0409635997029,2021-06-04 11:30:00,2021-06-04 20:30:00,0 days 09:00:00,13964467.45000000,13121730.06400000
XRPUSDT,5M,null,500,0.4837381638534301,2.4186908192671503,502.41869081926717,2021-06-04 19:00:00,2021-06-04 20:30:00,0 days 01:30:00,9519015.26000000,9282864.61492200
XRPUSDT,5M,null,500,4.395487441464454,21.977437207322268,521.9774372073223,2021-06-04 07:30:00,2021-06-04 21:00:00,0 days 13:30:00,24076977.50000000,22706757.27140100
XRPUSDT,5M,null,500,1.9563192216126724,9.781596108063361,509.7815961080634,2021-06-04 15:30:00,2021-06-04 21:30:00,0 days 06:00:00,11719167.96000000,11278414.24320600
XRPUSDT,5M,null,500,0.5503634475597178,2.7518172377985888,502.7518172377986,2021-06-04 23:00:00,2021-06-04 23:30:00,0 days 00:30:00,27200521.26000000,26161064.61998400
XRPUSDT,5M,null,500,-1.689259645464024,-8.44629822732012,491.55370177267986,2021-06-05 09:30:00,2021-06-06 05:00:00,0 days 19:30:00,37632927.57000000,36346296.52645300
XRPUSDT,5M,null,500,-1.3188193426836985,-6.594096713418493,493.4059032865815,2021-06-05 10:30:00,2021-06-06 05:00:00,0 days 18:30:00,14321986.86000000,13675275.92540100
XRPUSDT,5M,null,500,0.34057045551298215,1.7028522775649106,501.70285227756494,2021-06-05 11:30:00,2021-06-06 05:00:00,0 days 17:30:00,23939111.55000000,22553220.17096500
XRPUSDT,5M,null,500,0.45817794352690144,2.2908897176345073,502.29088971763446,2021-06-05 12:30:00,2021-06-06 05:00:00,0 days 16:30:00,17350324.02000000,16269902.69902300
XRPUSDT,5M,null,500,1.2674543501611086,6.337271750805543,506.33727175080554,2021-06-05 13:30:00,2021-06-06 05:00:00,0 days 15:30:00,11651786.38000000,10894819.75014600
XRPUSDT,5M,null,500,1.3436525851875691,6.718262925937846,506.7182629259378,2021-06-05 14:30:00,2021-06-06 05:00:00,0 days 14:30:00,12947053.09000000,12080768.51767500
XRPUSDT,5M,null,500,0.11681002442391314,0.5840501221195656,500.5840501221196,2021-06-05 15:30:00,2021-06-06 05:00:00,0 days 13:30:00,14140797.25000000,13269539.32470600
XRPUSDT,5M,null,500,0.8342245989304725,4.171122994652363,504.17112299465236,2021-06-05 16:30:00,2021-06-06 05:00:00,0 days 12:30:00,5704005.49000000,5334945.02261300
XRPUSDT,5M,null,500,1.2022327179046788,6.0111635895233935,506.01116358952333,2021-06-05 17:30:00,2021-06-06 05:00:00,0 days 11:30:00,5897544.73000000,5504252.90579900
XRPUSDT,5M,null,500,1.2022327179046788,6.0111635895233935,506.01116358952333,2021-06-05 18:30:00,2021-06-06 05:00:00,0 days 10:30:00,6055283.42000000,5652031.27870800
